Hour,Minute,Seconds,Latitude deg*10001750/90,Longitude deg*65536*65536/360,Altitude meters,Current mass slugs,TAT degCelsius*256,IAS kts*128,Prop1 thrust lbf,Pitch deg*(-1)*65536*65536/360,Incidence Alpha rad,Incidence Beta rad,Dynamic pressure lbf_sqft,Ambient pressure hPa,Ambient temperature degCelsius,Bank angle deg*65536*65536/360,Heading deg*65536*65536/360,Variometer reading (TAS z body) ft_sec,Engine N1% *65536/N1scaler,Engine N1scaler,Empty weight lbs*256,Payload weight lbs*256,Reciprocating engine power hp*550
0238,0239,023A,0564,056C,0574,30C8,11D0,02BC,2410,0578,2ED0,2ED8,30D8,3498,34A8,057C,0580,3188,0898,08C8,1330,1400,3820
15,15,11,4675663,16427607,2068,71.3710001020022,195,9507,275.287500229922,-96195915,0.137730959998925,0.00703213047950121,19.0098099223451,788.378356933594,-0.156036391854286,-68805268,1815142058,-19.1576463595719,12765,10800,422400,0,46958.5155581265
15,15,12,4675625,16431943,2070,71.3706814001307,186,9338,283.178504868976,-179862767,0.17563754585467,0.0340661746818149,18.5584299669667,788.180847167969,-0.168391704559326,-51480670,1816518275,-24.0802323476677,12752,10799,422400,0,47077.2539648893
15,15,13,4675588,16436060,2075,71.3703626982591,167,9224,287.588478803837,-121509282,0.0651833561112246,0.060593700788548,17.6415311810425,787.687072753906,-0.200860351324081,-30658073,1792093587,-8.74309870012287,12730,10799,422400,0,47261.0256586391
15,15,14,4675552,16440082,2079,71.3700439963876,152,9001,295.656097399848,-107225226,0.0834262254167532,0.099794046662173,16.9318541603292,787.292053222656,-0.226985812187195,9451903,1775218294,-10.9257200445041,12708,10799,422400,0,47453.4897119515
15,15,15,4675516,16444137,2082,71.3697177063763,146,9010,294.066708610038,-78028926,0.070889389574188,-0.024344515331956,16.8477457602381,786.995788574219,-0.246512606739998,18375908,1849849056,-9.30843566997116,12698,10800,422400,0,47527.708855636
15,15,16,4675480,16448206,2083,71.3693990045047,142,8969,294.803612083298,-67434519,0.0804565397734388,0.00747904771769077,16.6995686771731,786.897094726563,-0.25299733877182,23441068,1819827779,-10.5189328397527,12691,10800,422400,0,47596.6079681319
15,15,17,4675444,16452324,2083,71.3690803026332,149,9129,288.994248048138,-42381690,0.0732251029355221,0.0225812485559754,17.2507033833268,786.897094726563,-0.25298610329628,33059498,1809193089,-9.72979088193721,12693,10801,422400,0,47588.731518706
15,15,18,4675408,16456535,2082,71.3687540126218,155,9213,285.50622364762,-43266757,0.0863203949916218,-0.0193932320139646,17.6163417860059,786.995788574219,-0.246478766202927,31977419,1821053449,-11.5868963550213,12707,10800,422400,0,47458.5303508082
15,15,19,4675372,16460827,2081,71.3684353107503,158,9246,284.619849017079,-51163684,0.0915574857128637,-0.0027315167992959,17.7443501321694,787.094543457031,-0.239971339702606,32101102,1804692626,-12.3341627033129,12715,10801,422400,0,47381.1861647138
15,15,20,4675335,16465202,2080,71.3681090207389,167,9389,278.282588790144,-50088443,0.0936687609020689,0.0113072536049482,18.3061063252055,787.193298339844,-0.233514681458473,34889834,1797054783,-12.8145118644252,12728,10800,422400,0,47250.382615649
15,15,21,4675299,16469661,2080,71.3677903188674,167,9368,280.335710297713,-68350156,0.114861866872461,-0.0101780483633453,18.302595625044,787.193298339844,-0.230177044868469,31847384,1796007208,-15.7010598633643,12739,10800,422400,0,47134.4008944214
15,15,22,4675263,16474182,2080,71.3674716169959,168,9386,279.343180262501,-80809829,0.108140319953603,-0.00778682294901931,18.368687822594,787.193298339844,-0.229946374893188,33227020,1782857402,-14.8129634008782,12743,10800,422400,0,47100.0973183057
15,15,23,4675225,16478995,2081,71.3671529151243,169,9440,276.789134641417,-84154604,0.0956112564084935,-0.0013661024616319,18.5413116760701,787.094543457031,-0.236429437994957,31752862,1776002249,-13.1647946738315,12748,10800,422400,0,47039.656462988
15,15,24,4675189,16483602,2082,71.3668342132528,163,9360,280.679098623701,-84285284,0.0899591916572323,-0.01653480804425,18.1848943056112,786.995788574219,-0.242912903428078,28123248,1780854596,-12.2680442294878,12740,10799,422400,0,47104.7075420886
15,15,25,4675154,16488257,2084,71.3665155113812,156,9309,283.388405527705,-55585741,0.0645366887793736,-0.0111751484553553,17.8713909501453,786.798278808594,-0.255893230438232,21347642,1769263457,-8.73214074169541,12735,10800,422400,0,47144.1881696361
15,15,26,4675119,16492951,2084,71.3661892213699,162,9425,277.353873667089,-25977987,0.0548796622076065,0.00577403776384035,18.341601557254,786.798278808594,-0.255880802869797,19266808,1764229371,-7.52433662756207,12743,10801,422400,0,47069.3380005192
15,15,27,4675083,16497714,2083,71.3658705194983,171,9567,270.892184859803,-12452502,0.0722366169808668,-0.0374268148720523,19.0045216074419,786.897094726563,-0.249371618032455,8292285,1786521239,-10.0704007004656,12758,10801,422400,0,46927.680181798
15,15,28,4675047,16502519,2080,71.3655594057666,178,9651,268.76716135412,-36276211,0.0940385827288003,-0.00255985991786585,19.2819425158538,787.193298339844,-0.233119547367096,-550757,1760892252,-13.2049556426476,12767,10800,422400,0,46853.6842939724
15,15,29,4675011,16507365,2079,71.3652407038951,188,9787,263.49387031382,-23692591,0.0759445691049609,-0.0194295035881938,19.8320724877723,787.292053222656,-0.223362848162651,-8650047,1776818216,-10.8176954857496,12791,10800,422400,0,46613.6669013235
15,15,30,4674974,16512219,2078,71.3649220020235,193,9830,262.198688200715,-62890408,0.108696848392838,-0.00369324714432487,20.134477339811,787.390808105469,-0.216854363679886,-15821064,1767873024,-15.5868964214626,12802,10800,422400,0,46503.0207007717
15,15,31,4674937,16517041,2078,71.364603300152,193,9807,262.744984515131,-93550694,0.101354199772243,0.00414284249202396,20.0623213519718,787.390808105469,-0.213406518101692,-15110873,1765260498,-14.5117045703093,12803,10800,422400,0,46492.0330057744
15,15,32,4674900,16521806,2080,71.3642921864202,187,9796,263.583210468195,-69039040,0.0621710843297452,-0.00333413774470768,19.8101861576715,787.193298339844,-0.226330891251564,-15367868,1774108442,-8.85581266071387,12796,10800,422400,0,46544.4290668841
15,15,33,4674863,16526546,2081,71.3639810726885,182,9716,267.082230273881,-61877694,0.0787153150456395,-0.00116454861554544,19.5399786323276,787.094543457031,-0.232814386487007,-18792405,1777143319,-11.1319797561816,12793,10800,422400,0,46570.3046354402
15,15,34,4674826,16531241,2082,71.3636623708169,177,9672,269.278909439832,-44902579,0.0597799804798326,0.00423327545374908,19.2747492286559,786.995788574219,-0.239297971129417,-20341743,1779745602,-8.40058730373205,12788,10800,422400,0,46614.0613930667
15,15,35,4674789,16535918,2082,71.3633436689454,181,9735,265.748453383563,-29823310,0.0574764812830675,-0.0043458287868176,19.5729765513447,786.995788574219,-0.239285826683044,-24045269,1785551286,-8.13949531873783,12791,10800,422400,0,46590.0155829518
15,15,36,4674749,16540815,2080,71.3630249670739,189,9839,261.720601220951,-22394403,0.0690713699043005,0.00163319057268269,20.0361958541509,787.193298339844,-0.22668768465519,-22016029,1786127400,-9.89319137664473,12804,10800,422400,0,46462.1711656284
15,15,37,4674711,16545474,2079,71.3627138533421,197,9968,256.950836670745,-14970855,0.0671221683809838,0.00928816963377431,20.5363748258372,787.292053222656,-0.219773456454277,-20215649,1791052676,-9.73282588159642,12818,10800,422400,0,46339.0916338209
